Ticker,Year,artificial intelligence,AI,ESG
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2022,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NKE,2023,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2019,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2020,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2021,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2022,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NOW,2023,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2019,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2020,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2021,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2022,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
NVDA,2023,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2019,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2020,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2021,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2022,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
PGR,2023,0,0,0
RXT,2019,0,0,0
RXT,2019,0,0,0
RXT,2019,0,0,0
RXT,2020,0,0,0
RXT,2020,0,0,0
RXT,2020,0,0,0
RXT,2021,0,0,0
RXT,2021,0,0,0
RXT,2021,0,0,0
RXT,2022,0,0,0
RXT,2022,0,0,0
RXT,2022,0,0,0
RXT,2023,0,0,0
RXT,2023,0,0,0
RXT,2023,0,0,0
SNAP,2019,0,0,0
SNAP,2019,0,0,0
SNAP,2019,0,0,0
SNAP,2019,0,0,0
SNAP,2019,0,0,0
SNAP,2019,0,0,0
SNAP,2019,0,0,0
SNAP,2020,0,0,0
SNAP,2020,0,0,0
SNAP,2020,0,0,0
SNAP,2020,0,0,0
SNAP,2020,0,0,0
SNAP,2020,0,0,0
SNAP,2020,0,0,0
SNAP,2021,0,0,0
SNAP,2021,0,0,0
SNAP,2021,0,0,0
SNAP,2021,0,0,0
SNAP,2021,0,0,0
SNAP,2021,0,0,0
SNAP,2021,0,0,0
SNAP,2022,0,0,0
SNAP,2022,0,0,0
SNAP,2022,0,0,0
SNAP,2022,0,0,0
SNAP,2022,0,0,0
SNAP,2022,0,0,0
SNAP,2022,0,0,0
SNAP,2023,0,0,0
SNAP,2023,0,0,0
SNAP,2023,0,0,0
SNAP,2023,0,0,0
SNAP,2023,0,0,0
SNAP,2023,0,0,0
SNAP,2023,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2019,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2020,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2021,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2022,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
TSLA,2023,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2019,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2020,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2021,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2022,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
UNH,2023,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2019,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2020,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2021,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
